标的,名称,买入时间,卖出时间,买入价,卖出价,数量,买入金额,卖出金额,盈亏,盈亏率,市场
AMZN,亚马逊,2025-05-01 12:14:44,2025-08-01 10:02:49,189.36,217.74,10.0,,,,0.0,美股
AMZN,亚马逊,2025-05-02 09:55:46,2025-08-01 10:02:49,187.6989,217.74,10.0,,,,0.0,美股
AMZN,亚马逊,2025-05-27 15:11:32,2025-08-01 10:02:49,205.32,217.74,20.0,,,,0.0,美股
AMZN,亚马逊,2025-10-06 09:49:44,2025-10-14 09:31:41,217.2,213.78,5.0,,,,0.0,美股
AMZN,亚马逊,2025-10-09 12:20:48,2025-10-14 09:31:41,224.04,213.78,5.0,,,,0.0,美股
AMZN,亚马逊,2025-10-10 09:46:55,2025-10-14 09:31:41,227.8,213.78,5.0,,,,0.0,美股
AMZN,亚马逊,2025-10-10 11:47:10,2025-10-14 09:31:41,220.77,213.78,7.0,,,,0.0,美股
HIMS,Hims & Hers Health,2025-03-25 09:52:59,2025-03-25 10:24:45,37.32,36.56,40.0,,,,0.0,美股
HIMS,Hims & Hers Health,2025-05-06 10:07:38,2025-05-08 10:01:54,43.365,53.15,50.0,,,,0.0,美股
HIMS,Hims & Hers Health,2025-08-12 12:51:40,2025-09-16 09:55:52,48.159,51.5603,40.0,,,,0.0,美股
HIMS,Hims & Hers Health,2025-09-12 12:28:21,2025-09-16 09:55:52,53.35,51.5603,10.0,535.52,,,,美股
HIMS,Hims & Hers Health,2025-10-01 15:20:56,2025-10-14 09:34:28,56.0,51.88,25.0,,,,0.0,美股
HIMS,Hims & Hers Health,2025-10-07 12:27:32,2025-10-14 09:34:28,56.8176,51.88,25.0,,,,0.0,美股
HIMS,Hims & Hers Health,2025-10-07 12:27:48,2025-10-14 09:34:28,56.87,51.88,50.0,,,,0.0,美股
HIMS,Hims & Hers Health,2025-10-17 10:54:54,2025-10-20 10:04:58,53.3097,51.5303,16.0,855.0,,,,美股
01810,小米集团-W,2024-10-14 11:04:59,2025-02-27 11:34:59,22.8,51.4,200.0,,,,0.0,港股
01810,小米集团-W,2024-10-15 10:41:21,2025-02-27 11:34:59,23.85,51.4,200.0,,,,0.0,港股
01810,小米集团-W,2024-10-16 10:37:42,2025-02-27 11:34:59,22.7,51.4,200.0,,,,0.0,港股
01810,小米集团-W,2024-10-17 15:46:06,2025-02-27 11:34:59,23.2,51.4,400.0,,,,0.0,港股
01810,小米集团-W,2024-10-21 15:52:45,2025-02-27 11:34:59,24.35,51.4,200.0,,,,0.0,港股
01810,小米集团-W,2024-10-29 14:06:08,2025-02-27 11:34:59,25.55,51.4,200.0,,,,0.0,港股
01810,小米集团-W,2024-11-04 14:53:57,2025-02-27 11:34:59,27.2,51.4,200.0,,,,0.0,港股
01810,小米集团-W,2024-11-06 15:06:54,2025-02-27 11:34:59,27.6,51.4,200.0,,,,0.0,港股
01810,小米集团-W,2024-11-07 14:27:25,2025-02-27 11:34:59,27.65,51.4,200.0,,,,0.0,港股
01810,小米集团-W,2024-11-21 11:25:54,2025-02-27 11:34:59,28.4,51.4,200.0,,,,0.0,港股
01810,小米集团-W,2025-02-27 11:41:03,2025-02-27 13:11:52,52.2,51.95,,,,,0.0,港股
01810,小米集团-W,2025-02-27 14:07:02,2025-02-27 14:09:10,54.05,53.8,,,,,0.0,港股
01810,小米集团-W,2025-04-02 10:56:20,2025-04-02 15:33:29,46.85,44.55,200.0,,,,0.0,港股
01810,小米集团-W,2025-08-12 15:32:21,2025-09-25 15:03:31,51.9,59.25,200.0,,,,0.0,港股
01810,小米集团-W,2025-08-21 10:57:39,2025-09-25 15:03:31,51.45,59.25,200.0,,,,0.0,港股
01810,小米集团-W,2025-08-26 15:22:30,2025-09-25 15:03:31,53.4,59.25,200.0,,,,0.0,港股
BMNR,Bitmine Immersion Technologies,2025-09-22 10:00:39,2025-09-22 11:18:29,58.97,56.27,10.0,591.72,,,,美股
BMNR,Bitmine Immersion Technologies,2025-09-22 10:05:26,2025-09-22 11:18:29,58.1,56.27,50.0,,,,0.0,美股
BMNR,Bitmine Immersion Technologies,2025-09-22 12:41:44,2025-10-07 11:05:30,54.9201,60.5305,5.0,276.61,,,,美股
BMNR,Bitmine Immersion Technologies,2025-09-22 13:28:43,2025-10-07 11:05:30,55.14,60.5305,15.0,829.14,,,,美股
BMNR,Bitmine Immersion Technologies,2025-09-23 13:40:26,2025-10-07 11:05:30,53.73,60.5305,1.0,55.72,,,,美股
BMNR,Bitmine Immersion Technologies,2025-09-26 13:32:35,2025-10-07 11:05:30,50.69,60.5305,4.0,204.81,,,,美股
BMNR,Bitmine Immersion Technologies,2025-09-26 13:33:16,2025-10-07 11:05:30,50.65,60.5305,10.0,508.52,,,,美股
BMNR,Bitmine Immersion Technologies,2025-10-13 10:06:16,2025-10-17 10:42:24,54.795,48.965,30.0,,,,0.0,美股
BMNR,Bitmine Immersion Technologies,2025-10-14 12:27:27,2025-10-17 10:42:24,54.26,48.965,10.0,544.62,,,,美股
09988,阿里巴巴-W,2025-03-07 10:56:19,2025-03-24 09:57:22,140.0,130.7,100.0,,,,0.0,港股
09988,阿里巴巴-W,2025-03-21 11:59:22,2025-03-24 09:57:22,131.1,130.7,100.0,,,,0.0,港股
09988,阿里巴巴-W,2025-03-21 13:04:40,2025-03-24 09:57:22,131.4,130.7,200.0,,,,0.0,港股
09988,阿里巴巴-W,2025-03-24 09:58:29,2025-03-24 10:54:22,131.3,131.2,400.0,,,,0.0,港股
09988,阿里巴巴-W,2025-04-07 10:23:52,2025-07-25 11:41:04,110.0,117.6,100.0,,,,0.0,港股
09988,阿里巴巴-W,2025-04-07 14:38:01,2025-07-25 11:41:04,104.0,117.6,100.0,,,,0.0,港股
09988,阿里巴巴-W,2025-05-02 14:58:14,2025-07-25 11:41:04,122.5,117.6,100.0,,,,0.0,港股
09988,阿里巴巴-W,2025-06-19 13:13:35,2025-07-25 11:41:04,110.2,117.6,100.0,,,,0.0,港股
09988,阿里巴巴-W,2025-08-04 10:11:47,2025-09-01 09:32:59,116.1,134.0,100.0,,,,0.0,港股
09988,阿里巴巴-W,2025-08-22 10:26:46,2025-09-01 09:32:59,116.3,134.0,100.0,,,,0.0,港股
09988,阿里巴巴-W,2025-08-28 11:48:09,2025-09-01 09:32:59,117.1,134.0,100.0,,,,0.0,港股
09988,阿里巴巴-W,2025-09-01 09:35:18,2025-09-01 09:39:33,134.5,134.4,200.0,,,,0.0,港股
09988,阿里巴巴-W,2025-10-13 09:57:25,2025-10-14 14:21:48,160.4,154.6,100.0,,,,0.0,港股
09988,阿里巴巴-W,2025-10-14 15:35:17,2025-10-17 15:24:05,156.0,153.1,200.0,,,,0.0,港股
UNH,联合健康,2025-08-21 10:35:09,2025-10-14 10:01:55,303.73,357.21,5.0,,,,0.0,美股
UNH,联合健康,2025-09-19 09:45:02,2025-10-14 10:01:55,335.0,357.21,5.0,,,,0.0,美股
UNH,联合健康,2025-09-19 11:12:41,2025-10-14 10:01:55,337.03,357.21,6.0,,,,0.0,美股
AMZN260618C250000,AMZN 260618 250.00C,2025-10-07 11:13:54,2025-10-14 09:31:25,16.0,13.4,1.0,,,,0.0,美股
BRK.B,伯克希尔-B,2025-07-17 09:41:20,2025-08-04 09:34:49,471.81,459.16,5.0,,,,0.0,美股
BRK.B,伯克希尔-B,2025-08-05 04:18:53,2025-08-05 08:40:03,460.56,459.5,5.0,,,,0.0,美股
BRK.B,伯克希尔-B,2025-08-05 12:08:26,2025-09-02 12:46:01,464.48,499.59,5.0,,997.17,,0.0,美股
BRK.B,伯克希尔-B,2025-08-12 07:54:27,2025-09-02 12:46:01,464.77,499.59,1.0,466.76,997.17,530.41,113.63655840260517,美股
18099,小米摩通五乙购B.C,2025-10-02 09:38:08,2025-10-13 11:45:23,0.049,0.014,,,,,0.0,港股
TSLA,特斯拉,2025-02-07 09:46:08,2025-02-07 11:14:58,377.33,368.0,5.0,,,,0.0,美股
TSLA,特斯拉,2025-02-11 09:41:54,2025-02-13 10:02:30,345.73,349.7851,15.0,,,,0.0,美股
TSLA,特斯拉,2025-02-13 11:03:37,2025-03-04 10:01:18,356.39,265.735,12.0,,,,0.0,美股
TSLA,特斯拉,2025-02-21 14:34:43,2025-03-04 10:01:18,335.2,265.735,12.0,,,,0.0,美股
TSLA,特斯拉,2025-02-24 07:32:56,2025-03-04 10:01:18,333.46,265.735,20.0,,,,0.0,美股
TSLA,特斯拉,2025-03-20 11:57:12,2025-03-26 09:48:11,232.35,283.445,10.0,,,,0.0,美股
TSLA,特斯拉,2025-05-13 13:02:27,2025-05-19 09:39:16,325.56,335.77,13.0,,,,0.0,美股
TSLA,特斯拉,2025-07-24 09:51:33,2025-07-25 12:07:45,306.63,320.07,1.0,308.62,318.07,9.449999999999989,3.0620180156827126,美股
TSLA,特斯拉,2025-10-08 09:44:47,2025-10-10 11:34:04,430.625,417.94,8.0,,,,0.0,美股
FIG,Figma,2025-07-31 14:03:27,2025-07-31 14:13:49,97.8,108.895,1.0,99.78999999999999,106.9,7.110000000000014,7.124962421084291,美股
FIG,FIGMA INC,2025-07-31 14:20:45,2025-08-04 09:35:12,102.72,107.02,1.0,104.71,105.02,0.3100000000000023,0.2960557730875774,美股
FIG,FIGMA INC,2025-08-05 09:51:08,2025-08-05 10:19:25,88.645,89.45,1.0,90.64,803.01,712.37,785.9333627537511,美股
FIG,FIGMA INC,2025-08-05 10:16:12,2025-08-05 10:19:25,90.08,89.45,10.0,902.8199999999999,803.01,-99.80999999999995,-11.055359872399809,美股
FIG,FIGMA INC,2025-08-07 12:03:50,2025-10-06 13:48:28,80.81,59.7166,1.0,82.8,,,,美股
FIG,FIGMA INC,2025-08-08 15:37:43,2025-10-06 13:48:28,78.3384,59.7166,1.0,80.33,,,,美股
FIG,FIGMA INC,2025-08-12 12:40:33,2025-10-06 13:48:28,86.2752,59.7166,2.0,174.55,,,,美股
FIG,FIGMA INC,2025-08-13 11:12:40,2025-10-06 13:48:28,83.25,59.7166,1.0,85.24,,,,美股
FIG,FIGMA INC,2025-08-14 11:27:28,2025-10-06 13:48:28,79.02,59.7166,1.0,81.00999999999999,,,,美股
FIG,FIGMA INC,2025-08-15 09:40:08,2025-10-06 13:48:28,77.31,59.7166,2.0,156.62,,,,美股
FIG,FIGMA INC,2025-08-22 09:15:23,2025-10-06 13:48:28,73.25,59.7166,1.0,75.24,,,,美股
FIG,Figma Inc,2025-09-04 14:28:02,2025-10-06 13:48:28,55.48,59.7166,10.0,556.8199999999999,,,,美股
FIG,Figma Inc,2025-09-11 14:18:02,2025-10-06 13:48:28,53.9397,59.7166,20.0,,,,0.0,美股
FIG,Figma Inc,2025-09-18 10:40:40,2025-10-06 13:48:28,56.96,59.7166,10.0,571.62,,,,美股
FIG,Figma Inc,2025-09-22 11:23:44,2025-10-06 13:48:28,57.22,59.7166,5.0,288.11,,,,美股
FIG,Figma Inc,2025-10-06 13:52:53,2025-10-09 09:52:12,60.89,67.8814,10.0,610.92,676.78,65.86000000000001,10.780462253650235,美股
OSCR,Oscar Health,2025-07-08 09:38:51,2025-07-22 13:37:01,17.2156,14.0,80.0,,,,0.0,美股
OSCR,Oscar Health,2025-07-11 15:38:43,2025-07-22 13:37:01,14.25,14.0,80.0,,,,0.0,美股
OSCR,Oscar Health,2025-07-22 08:50:41,2025-07-22 13:37:01,12.6,14.0,70.0,884.2,,,,美股
OSCR,Oscar Health,2025-09-18 10:35:44,2025-10-07 11:42:30,18.1883,22.8503,30.0,547.73,340.7,-207.03000000000003,-37.797820093841864,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-02-14 11:39:31,2025-02-20 10:02:04,19.77,19.3112,120.0,,,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-02-14 12:32:03,2025-02-20 10:02:04,19.5363,19.3112,60.0,,,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-02-20 10:16:11,2025-02-21 10:47:53,19.765,19.08,100.0,,131.28,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-02-24 10:13:18,2025-03-04 10:01:32,17.32,11.0233,10.0,175.22,,,,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-03-24 10:29:45,2025-03-24 10:38:30,10.8471,10.6903,100.0,,,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-03-25 06:43:11,2025-03-25 08:25:28,11.24,11.47,200.0,,,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-03-25 09:32:43,2025-03-25 09:49:39,11.1199,10.57,20.0,224.45000000000002,209.33,-15.120000000000005,-6.736466919135667,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-03-25 10:15:06,2025-03-25 11:00:16,10.8571,11.025,300.0,,,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-03-25 10:24:31,2025-03-25 11:00:16,10.9199,11.025,200.0,,,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-03-25 11:05:44,2025-03-26 09:48:01,11.035,11.4502,100.0,,,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-03-26 10:03:05,2025-03-26 10:12:36,11.1899,10.875,200.0,,,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-03-28 09:49:21,2025-03-28 10:28:09,10.74,9.9851,100.0,,996.17,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-03-28 10:00:51,2025-03-28 10:28:09,10.6386,9.9851,50.0,534.0699999999999,996.17,462.1,86.52423839571594,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-03-28 10:17:55,2025-03-28 10:28:09,10.3094,9.9851,100.0,,996.17,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-04-01 09:45:36,2025-04-01 10:07:10,9.9595,9.715,100.0,998.24,969.16,-29.08000000000004,-2.9131271037025206,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-04-01 14:51:01,2025-04-02 11:30:46,10.2097,10.6702,200.0,,,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-04-01 14:51:03,2025-04-02 11:30:46,10.2,10.6702,75.0,767.6,,,,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-04-02 16:30:16,2025-04-03 06:01:19,10.3,10.275,87.0,898.69,,,,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-04-02 16:30:37,2025-04-03 06:01:19,10.16,10.275,700.0,,,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-04-03 07:01:01,2025-04-03 08:40:36,10.0,9.9203,200.0,,,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-04-03 07:01:01,2025-04-03 08:40:36,10.0,9.9203,100.0,,,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-04-07 09:20:46,2025-04-07 10:21:18,6.86,7.8303,100.0,688.29,780.6999999999999,92.40999999999997,13.426026820090364,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-04-07 09:50:37,2025-04-07 10:21:18,6.8897,7.8303,200.0,,780.6999999999999,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-04-07 11:25:26,2025-04-08 10:50:24,7.13,8.2901,200.0,,,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-04-08 10:44:58,2025-04-08 10:50:24,8.3865,8.2901,200.0,,,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-04-08 11:39:40,2025-04-08 11:53:07,8.36,8.1303,100.0,838.29,810.6999999999999,-27.590000000000032,-3.2912238008326518,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-04-10 11:44:07,2025-04-11 09:33:23,8.235,8.4402,200.0,,,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-04-11 09:15:07,2025-04-11 09:33:23,8.24,8.4402,200.0,,,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-05-07 11:11:56,2025-05-12 09:41:46,9.6198,12.48,200.0,,,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-05-08 11:21:38,2025-05-12 09:41:46,10.3298,12.48,60.0,621.9599999999999,,,,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-05-08 16:00:38,2025-05-12 09:41:46,10.33,12.48,14.0,146.79,,,,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-06-04 10:27:59,2025-06-04 12:33:06,13.745,13.74,100.0,,,,0.0,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-06-10 09:30:34,2025-06-13 10:23:27,11.7599,11.865,50.0,590.14,175.92999999999998,-414.21000000000004,-70.18842986410006,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-06-27 14:08:23,2025-07-07 09:48:37,12.2098,9.735,80.0,979.01,,,,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-07-01 09:44:52,2025-07-07 09:48:37,10.3698,9.735,40.0,416.90000000000003,,,,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-08-01 09:57:04,2025-08-06 10:46:22,10.1778,11.35,50.0,511.03,,,,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-08-01 10:13:14,2025-08-06 10:46:22,10.3095,11.35,50.0,517.62,,,,美股
TSLL,2倍做多TSLA ETF-Direxion,2025-09-03 10:14:18,2025-09-15 13:26:04,12.175,18.94,80.0,976.23,376.74,-599.49,-61.40868442887434,美股
MSTR,Strategy,2025-08-22 10:18:14,2025-08-22 10:19:36,350.31,348.0522,5.0,,,,0.0,美股
MSTR,Strategy,2025-08-22 10:49:37,2025-09-22 09:36:16,352.86,331.87,5.0,,,,0.0,美股
MSTR,Strategy,2025-09-19 14:10:02,2025-09-22 09:36:16,339.46,331.87,5.0,,,,0.0,美股
INOD,Innodata,2025-05-29 11:50:01,2025-06-05 13:02:28,38.4583,46.33,25.0,963.5300000000001,553.9200000000001,-409.61,-42.511390408186564,美股
INOD,Innodata,2025-06-03 14:05:46,2025-06-05 13:02:28,43.0,46.33,25.0,,553.9200000000001,,0.0,美股
INOD,Innodata,2025-06-10 13:37:10,2025-06-23 09:33:31,43.0,44.71,19.0,819.05,847.4300000000001,28.38000000000011,3.4649899273548757,美股
INOD,Innodata,2025-06-23 12:44:37,2025-06-24 11:18:06,46.11,47.68,20.0,924.25,617.8000000000001,-306.44999999999993,-33.15661347038139,美股
INOD,Innodata,2025-08-11 09:44:51,2025-08-15 09:40:35,43.1983,39.43,20.0,866.02,392.27000000000004,-473.74999999999994,-54.7042793468973,美股
INOD,Innodata,2025-08-20 10:05:33,2025-09-10 12:12:15,36.9867,58.26,11.0,408.87,464.06,55.19,13.498177904957565,美股
INOD,Innodata,2025-08-20 10:05:36,2025-09-10 12:12:15,36.9873,58.26,11.0,408.88,464.06,55.18000000000001,13.495402073958132,美股
HIMS260618C60000,HIMS 260618 60.00C,2025-09-11 09:32:34,2025-09-15 10:24:42,11.55,14.8,1.0,,,,0.0,美股
OPEN260220C12000,OPEN 260220 12.00C,2025-09-08 11:31:54,2025-09-12 10:50:32,1.83,2.96,1.0,185.51,293.48,107.97000000000003,58.201714193304966,美股
MIU251030C55000,小米 251030 55.00 购,2025-08-12 15:15:00,2025-08-14 10:31:44,2.29,2.95,2.0,,,,0.0,港股
BRKB251219C500000,BRKB 251219 500.00C,2025-08-05 12:07:46,2025-08-19 10:19:55,8.1,13.9,1.0,812.51,,,,美股
BRKB251219C500000,BRKB 251219 500.00C,2025-08-06 10:03:45,2025-08-19 10:19:55,7.7,13.9,1.0,772.51,,,,美股
OSCR260320C15000,OSCR 260320 15.00C,2025-08-07 12:48:45,2025-08-11 09:55:23,4.0,4.5,5.0,,447.48,,0.0,美股
BIIB,渤健公司,2025-08-15 09:40:54,2025-08-18 10:04:30,136.36,139.2,8.0,,,,0.0,美股
GOOGL,谷歌-A,2025-03-20 09:55:54,2025-03-25 09:51:39,163.21,168.7,40.0,,,,0.0,美股
GOOGL,谷歌-A,2025-05-27 15:11:59,2025-07-24 10:13:41,172.7098,191.2034,10.0,,954.0,,0.0,美股
GOOGL,谷歌-A,2025-06-04 13:29:45,2025-07-24 10:13:41,167.1689,191.2034,5.0,837.85,954.0,116.14999999999998,13.862863281016885,美股
GOOGL,谷歌-A,2025-06-30 12:01:20,2025-07-24 10:13:41,176.55,191.2034,5.0,884.76,954.0,69.24000000000001,7.825851078258513,美股
AAPL,苹果,2025-02-03 09:26:00,2025-02-12 09:19:31,228.92,231.45,6.0,,,,0.0,美股
AAPL,苹果,2025-04-08 10:43:06,2025-04-08 10:47:20,189.5593,188.545,10.0,,,,0.0,美股
AAPL,苹果,2025-04-08 10:43:28,2025-04-08 10:47:20,189.61,188.545,25.0,,,,0.0,美股
AAPL,苹果,2025-04-08 12:31:32,2025-04-09 13:30:53,182.1,189.2503,2.0,366.25,,,,美股
AAPL,苹果,2025-04-09 13:33:08,2025-04-09 14:46:34,190.905,186.86,20.0,,,,0.0,美股
AAPL,苹果,2025-05-12 09:52:00,2025-05-22 10:04:39,207.5598,201.38,5.0,,,,0.0,美股
AAPL,苹果,2025-05-13 08:31:22,2025-05-22 10:04:39,211.43,201.38,15.0,,,,0.0,美股
AAPL,苹果,2025-05-23 14:24:08,2025-07-03 11:42:07,195.655,214.1307,10.0,,,,0.0,美股
AAPL,苹果,2025-06-20 11:36:22,2025-07-03 11:42:07,198.28,214.1307,5.0,993.41,,,,美股
AAPL,苹果,2025-06-24 11:44:26,2025-07-03 11:42:07,201.84,214.1307,5.0,,,,0.0,美股
AAPL,苹果,2025-08-06 08:47:12,2025-08-06 08:47:34,206.58,206.19,20.0,,,,0.0,美股
AAPL,苹果,2025-08-06 08:49:47,2025-08-11 09:42:38,206.42,225.755,5.0,,,,0.0,美股
MSTU,2倍做多MSTR ETF-T-Rex,2025-03-05 10:07:05,2025-03-06 10:44:13,6.0794,7.555,500.0,,,,0.0,美股
MSTU,2倍做多MSTR ETF-T-Rex,2025-03-06 09:35:42,2025-03-06 10:44:13,6.5597,7.555,246.0,,,,0.0,美股
MSTU,2倍做多MSTR ETF-T-Rex,2025-04-04 08:32:55,2025-04-04 15:27:39,5.25,5.55,100.0,527.29,,,,美股
MSTU,2倍做多MSTR ETF-T-Rex,2025-04-04 08:34:35,2025-04-04 15:27:39,5.34,5.55,400.0,,,,0.0,美股
MSTU,2倍做多MSTR ETF-T-Rex,2025-04-04 15:28:11,2025-04-11 13:11:52,5.569,5.165,200.0,,514.18,,0.0,美股
MSTU,2倍做多MSTR ETF-T-Rex,2025-08-07 11:36:09,2025-08-07 12:01:20,7.935,7.9501,150.0,,,,0.0,美股
AAPL260116C215000,AAPL 260116 215.00C,2025-06-18 10:10:09,2025-07-01 10:48:31,11.35,15.15,1.0,,,,0.0,美股
CONL,GraniteShares 2x Long COIN Daily ETF,2024-10-14 12:32:50,2024-10-15 08:30:49,27.46,28.26,100.0,,,,0.0,美股
CONL,GraniteShares 2x Long COIN Daily ETF,2024-10-16 04:11:41,2024-11-07 04:49:08,29.64,38.86,1.0,31.63,424.98999999999995,393.35999999999996,1243.629465697123,美股
CONL,GraniteShares 2x Long COIN Daily ETF,2024-10-21 01:56:52,2024-11-07 04:49:08,38.0,38.86,20.0,762.05,424.98999999999995,-337.06,-44.230693524046984,美股
