标的,名称,买入时间,卖出时间,买入价,卖出价,数量,买入金额,卖出金额,盈亏,盈亏率,市场
CONL,GraniteShares 2x Long COIN Daily ETF,2024-10-21 05:25:07,2024-11-07 04:49:08,35.2,38.86,20.0,706.05,424.98999999999995,-281.06,-39.807379080801645,美股
CONL,GraniteShares 2x Long COIN Daily ETF,2024-10-21 11:20:00,2024-11-07 04:49:08,32.74,38.86,20.0,656.8499999999999,424.98999999999995,-231.85999999999996,-35.298774453832685,美股
CONL,GraniteShares 2x Long COIN Daily ETF,2024-10-31 12:25:23,2024-11-07 04:49:08,26.4195,38.86,30.0,794.6700000000001,424.98999999999995,-369.6800000000001,-46.51993909421522,美股
CONL,GraniteShares 2x Long COIN Daily ETF,2024-11-01 10:32:31,2024-11-07 04:49:08,25.7287,38.86,20.0,516.62,424.98999999999995,-91.63000000000005,-17.736440710773888,美股
CONL,GraniteShares 2x Long COIN Daily ETF,2024-11-07 04:50:05,2024-11-11 09:30:05,38.95,58.7012,1.0,41.0,,,,美股
CONL,2倍做多COIN ETF-GraniteShares,2025-02-21 08:15:46,2025-02-21 10:43:34,38.13,34.485,5.0,192.66,,,,美股
CONL,2倍做多COIN ETF-GraniteShares,2025-02-21 08:20:46,2025-02-21 10:43:34,37.84,34.485,30.0,,,,0.0,美股
CONL,2倍做多COIN ETF-GraniteShares,2025-02-21 09:54:41,2025-02-21 10:43:34,36.2733,34.485,80.0,,,,0.0,美股
CONL,2倍做多COIN ETF-GraniteShares,2025-06-20 12:54:48,2025-06-24 11:43:50,36.87,42.81,50.0,,597.27,,0.0,美股
AAPL260116C235000,AAPL 260116 235.00C,2025-05-13 12:07:30,2025-05-22 10:02:00,10.95,8.4,2.0,,836.97,,0.0,美股
AAPL260116C235000,AAPL 260116 235.00C,2025-05-23 14:30:54,2025-06-13 10:22:48,7.03,5.8,1.0,705.5,,,,美股
AAPL260116C235000,AAPL 260116 235.00C,2025-06-09 13:39:06,2025-06-13 10:22:48,7.35,5.8,1.0,737.5,,,,美股
SBUX260116C100000,SBUX 260116 100.00C,2025-05-14 09:44:56,2025-06-09 09:35:06,4.05,5.75,1.0,407.5,572.49,164.99,40.48834355828221,美股
TSM,台积电,2025-02-28 10:35:15,2025-03-10 10:47:28,181.794,169.865,15.0,,,,0.0,美股
TSM,台积电,2025-02-28 10:35:20,2025-03-10 10:47:28,181.755,169.865,15.0,,,,0.0,美股
TSM,台积电,2025-05-08 10:02:47,2025-06-04 10:09:00,175.45,200.74,10.0,,,,0.0,美股
GOOGL260116C180000,GOOGL 260116 180.00C,2025-05-08 10:24:02,2025-05-12 09:53:30,8.15,8.25,1.0,817.5,822.47,4.970000000000027,0.6079510703363947,美股
SVXY,做空波动率指数短期期货ETF-ProShares,2025-04-04 08:56:25,2025-04-04 10:05:26,38.59,38.36,15.0,580.89,,,,美股
SVXY,做空波动率指数短期期货ETF-ProShares,2025-04-04 09:04:44,2025-04-04 10:05:26,39.0,38.36,40.0,,,,0.0,美股
SVXY,做空波动率指数短期期货ETF-ProShares,2025-04-04 09:14:35,2025-04-04 10:05:26,38.819,38.36,65.0,,,,0.0,美股
SVXY,做空波动率指数短期期货ETF-ProShares,2025-04-04 10:05:28,2025-04-11 13:55:17,38.33,34.4967,40.0,,,,0.0,美股
SVXY,做空波动率指数短期期货ETF-ProShares,2025-04-04 10:05:42,2025-04-11 13:55:17,38.3483,34.4967,40.0,,,,0.0,美股
SVXY,做空波动率指数短期期货ETF-ProShares,2025-04-07 09:30:45,2025-04-11 13:55:17,34.81,34.4967,20.0,698.25,,,,美股
SVXY,做空波动率指数短期期货ETF-ProShares,2025-04-10 10:25:14,2025-04-11 13:55:17,35.8102,34.4967,40.0,,,,0.0,美股
SVXY,做空波动率指数短期期货ETF-ProShares,2025-04-10 12:33:45,2025-04-11 13:55:17,33.43,34.4967,80.0,,,,0.0,美股
AMZN250815C215000,AMZN 250815 215.00C,2025-04-25 10:44:15,2025-05-01 09:31:37,5.85,6.15,1.0,587.5,612.47,24.970000000000027,4.250212765957452,美股
AMZN250815C215000,AMZN 250815 215.00C,2025-04-29 10:32:49,2025-05-01 09:31:37,5.37,6.15,1.0,539.5,612.47,72.97000000000003,13.525486561631144,美股
SVIX,1倍做空短期期货恐慌指数ETF,2025-04-08 11:41:44,2025-04-23 10:26:06,13.1,12.0,100.0,,597.83,,0.0,美股
TSM250815C170000,TSM 250815 170.00C,2025-04-17 11:22:07,2025-05-01 09:38:37,8.05,16.1,1.0,807.5,,,,美股
TSM250620C170000,TSM 250620 170.00C,2025-04-14 11:41:02,2025-04-23 10:10:26,6.05,5.0,2.0,,,,0.0,美股
TSM250620P170000,TSM 250620 170.00P,2025-04-14 10:27:51,2025-04-14 11:41:45,18.5,19.96,1.0,,,,0.0,美股
TQQQ,3倍做多纳指ETF-ProShares,2025-01-27 05:58:00,2025-03-12 12:47:22,74.88,61.485,5.0,376.40999999999997,,,,美股
TQQQ,3倍做多纳指ETF-ProShares,2025-02-03 04:50:05,2025-03-12 12:47:22,78.17,61.485,5.0,392.86,,,,美股
TQQQ,3倍做多纳指ETF-ProShares,2025-02-20 10:08:09,2025-03-12 12:47:22,87.55,61.485,20.0,,,,0.0,美股
TQQQ,3倍做多纳指ETF-ProShares,2025-03-12 09:39:02,2025-03-12 12:47:22,62.42,61.485,15.0,938.3399999999999,,,,美股
TQQQ,3倍做多纳指ETF-ProShares,2025-03-12 09:40:28,2025-03-12 12:47:22,62.32,61.485,15.0,936.8399999999999,,,,美股
TQQQ,3倍做多纳指ETF-ProShares,2025-03-18 07:51:59,2025-03-25 09:42:50,62.41,66.6,10.0,626.12,996.92,370.79999999999995,59.22187440107327,美股
TQQQ,3倍做多纳指ETF-ProShares,2025-03-24 01:35:04,2025-03-25 09:42:50,63.79,66.6,40.0,,996.92,,0.0,美股
TQQQ,三倍做多纳指ETF-ProShares,2025-04-07 10:37:24,2025-04-07 11:19:41,39.2901,39.7102,20.0,787.8499999999999,792.12,4.2700000000000955,0.5419813416259562,美股
TQQQ,三倍做多纳指ETF-ProShares,2025-04-11 09:36:15,2025-04-11 10:01:01,45.985,46.495,30.0,,,,0.0,美股
TQQQ,三倍做多纳指ETF-ProShares,2025-04-11 09:36:33,2025-04-11 10:01:01,45.76,46.495,30.0,,,,0.0,美股
NVDA,英伟达,2025-01-31 10:41:00,2025-02-05 12:11:36,126.05,124.455,5.0,632.26,,,,美股
NVDA,英伟达,2025-01-31 11:44:56,2025-02-05 12:11:36,125.05,124.455,5.0,627.26,,,,美股
NVDA,英伟达,2025-01-31 12:42:56,2025-02-05 12:11:36,125.0,124.455,5.0,627.01,,,,美股
NVDA,英伟达,2025-01-31 12:47:04,2025-02-05 12:11:36,124.92,124.455,5.0,626.61,,,,美股
NVDA,英伟达,2025-02-03 07:20:04,2025-02-05 12:11:36,115.2,124.455,10.0,,,,0.0,美股
NVDA,英伟达,2025-03-13 10:14:03,2025-03-14 07:26:56,115.73,117.96,25.0,,587.76,,0.0,美股
NVDA,英伟达,2025-03-17 10:01:25,2025-03-17 10:31:38,120.5,119.8315,20.0,,,,0.0,美股
NVDA,英伟达,2025-04-04 13:13:37,2025-04-07 11:18:03,94.0,94.22,5.0,472.01,,,,美股
NVDA,英伟达,2025-04-07 09:13:47,2025-04-07 11:18:03,89.87,94.22,10.0,900.72,,,,美股
NVDA,英伟达,2025-04-07 09:52:44,2025-04-07 11:18:03,90.889,94.22,10.0,910.91,,,,美股
NVDA,英伟达,2025-04-07 11:20:10,2025-04-08 15:02:34,94.9285,98.0103,20.0,,,,0.0,美股
AAPL250718C205000,AAPL 250718 205.00C,2025-04-08 10:18:12,2025-04-08 10:34:09,8.15,8.2,1.0,817.5,817.47,-0.029999999999972715,-0.0036697247706388644,美股
AAPL250718C205000,AAPL 250718 205.00C,2025-04-08 11:22:47,2025-04-08 11:23:22,7.1,6.94,1.0,712.5,691.47,-21.029999999999973,-2.951578947368417,美股
NVDL,2倍做多NVDA ETF-GraniteShares,2025-01-27 10:26:24,2025-02-05 12:11:22,54.04,52.4527,20.0,,,,0.0,美股
NVDL,2倍做多NVDA ETF-GraniteShares,2025-01-27 11:40:01,2025-02-05 12:11:22,47.5199,52.4527,20.0,952.4499999999999,,,,美股
NVDL,2倍做多NVDA ETF-GraniteShares,2025-01-28 09:35:39,2025-02-05 12:11:22,48.95,52.4527,5.0,246.76,,,,美股
NVDL,2倍做多NVDA ETF-GraniteShares,2025-01-31 13:39:22,2025-02-05 12:11:22,52.49,52.4527,5.0,264.46,,,,美股
NVDL,2倍做多NVDA ETF-GraniteShares,2025-02-03 04:02:32,2025-02-05 12:11:22,46.15,52.4527,5.0,232.76,,,,美股
NVDL,2倍做多NVDA ETF-GraniteShares,2025-02-03 04:26:00,2025-02-05 12:11:22,45.94,52.4527,5.0,231.70999999999998,,,,美股
NVDL,2倍做多NVDA ETF-GraniteShares,2025-02-03 08:48:08,2025-02-05 12:11:22,45.32,52.4527,5.0,228.60999999999999,,,,美股
NVDL,2倍做多NVDA ETF-GraniteShares,2025-02-04 10:11:59,2025-02-05 12:11:22,49.2296,52.4527,15.0,740.48,,,,美股
NVDL,2倍做多NVDA ETF-GraniteShares,2025-02-07 10:29:01,2025-02-11 12:26:33,56.45,59.3218,15.0,848.79,,,,美股
NVDL,2倍做多NVDA ETF-GraniteShares,2025-03-05 02:16:34,2025-03-12 12:12:25,46.13,43.15,50.0,,,,0.0,美股
NVDL,2倍做多NVDA ETF-GraniteShares,2025-03-06 05:08:41,2025-03-12 12:12:25,42.84,43.15,25.0,,,,0.0,美股
NVDL,2倍做多NVDA ETF-GraniteShares,2025-04-07 09:20:10,2025-04-07 10:21:05,24.7699,29.04,50.0,,578.7199999999999,,0.0,美股
TSLA250417C265000,TSLA 250417 265.00C,2025-04-03 12:05:42,2025-04-03 12:18:14,17.55,18.57,2.0,,,,0.0,美股
PLTR,Palantir,2025-03-05 10:06:44,2025-03-12 12:47:05,86.7656,83.02,10.0,869.68,828.1500000000001,-41.52999999999986,-4.775319657805153,美股
PLTR,Palantir,2025-03-17 11:15:56,2025-03-18 09:39:24,86.0893,82.9802,50.0,,,,0.0,美股
PLTR,Palantir,2025-03-18 12:22:09,2025-03-25 09:42:10,85.1722,97.61,50.0,,,,0.0,美股
PLTR,Palantir,2025-03-18 12:22:53,2025-03-25 09:42:10,85.16,97.61,50.0,,,,0.0,美股
PLTR,Palantir,2025-04-01 10:46:10,2025-04-01 11:21:31,83.98,85.04,20.0,,848.35,,0.0,美股
PLTR,Palantir,2025-04-03 11:36:52,2025-04-03 12:08:15,84.4,85.1302,10.0,846.02,,,,美股
PLTR,Palantir,2025-04-03 11:45:37,2025-04-03 12:08:15,84.21,85.1302,15.0,,,,0.0,美股
MIU250429P43000,小米 250429 43.00 沽,2025-04-01 13:17:54,2025-04-01 15:48:00,0.89,0.98,1.0,909.0,961.0,52.0,5.720572057205721,港股
MIU250429C52500,小米 250429 52.50 购,2025-04-01 13:11:11,2025-04-01 13:12:05,1.23,1.16,1.0,,,,0.0,港股
MIU250429P45000,小米 250429 45.00 沽,2025-03-31 11:12:48,2025-03-31 14:48:21,0.9,0.87,2.0,,,,0.0,港股
MIU250429P45000,小米 250429 45.00 沽,2025-03-31 11:27:42,2025-03-31 14:48:21,0.96,0.87,5.0,,,,0.0,港股
MIU250429C50000,小米 250429 50.00 购,2025-03-31 11:16:33,2025-03-31 11:28:00,2.43,2.24,1.0,,,,0.0,港股
TSLA250411P250000,TSLA 250411 250.00P,2025-03-28 10:35:41,2025-03-28 11:37:49,10.6,8.65,1.0,,,,0.0,美股
TSLA250411P250000,TSLA 250411 250.00P,2025-03-28 10:36:33,2025-03-28 11:37:49,10.5,8.65,1.0,,,,0.0,美股
TSLA250516P220000,TSLA 250516 220.00P,2025-03-28 10:44:40,2025-03-28 11:37:37,10.1,9.35,1.0,,932.46,,0.0,美股
TSLA250328P250000,TSLA 250328 250.00P,2025-03-28 10:34:52,2025-03-28 10:36:43,0.6,0.54,4.0,244.65,49.29,-195.36,-79.85285101164929,美股
TSLA250328C250000,TSLA 250328 250.00C,2025-03-28 10:34:18,2025-03-28 10:35:04,13.45,12.85,1.0,,,,0.0,美股
GLD250516P270000,GLD 250516 270.00P,2025-03-24 10:56:23,2025-03-28 09:48:54,2.71,1.46,3.0,816.53,,,,美股
GLD250516P270000,GLD 250516 270.00P,2025-03-26 09:58:34,2025-03-28 09:48:54,2.38,1.46,3.0,717.53,,,,美股
GLD250516P270000,GLD 250516 270.00P,2025-03-26 13:56:55,2025-03-28 09:48:54,2.28,1.46,1.0,230.5,,,,美股
AMZN250815C205000,AMZN 250815 205.00C,2025-03-28 09:40:08,2025-03-28 09:44:57,15.1,14.65,1.0,,,,0.0,美股
FBL,GraniteShares 2x Long META Daily ETF,2025-03-25 09:56:03,2025-03-26 09:48:44,36.48,35.5871,30.0,,,,0.0,美股
GOOGL250718C185000,GOOGL 250718 185.00C,2025-03-24 09:53:43,2025-03-25 09:35:27,5.05,5.3,1.0,507.5,527.48,19.980000000000018,3.9369458128078856,美股
AAPL250404C227500,AAPL 250404 227.50C,2025-03-20 09:43:31,2025-03-24 09:31:46,1.03,1.44,1.0,105.5,,,,美股
AAPL250404C227500,AAPL 250404 227.50C,2025-03-20 12:12:21,2025-03-24 09:31:46,0.99,1.44,3.0,300.53,,,,美股
AAPL250404C227500,AAPL 250404 227.50C,2025-03-21 12:26:43,2025-03-24 09:31:46,0.76,1.44,2.0,155.02,,,,美股
AAPL250404C227500,AAPL 250404 227.50C,2025-03-21 13:11:02,2025-03-24 09:31:46,0.78,1.44,2.0,159.02,,,,美股
ALB250403P125000,阿里 250403 125.00 沽,2025-03-24 09:56:32,2025-03-24 10:42:59,1.58,1.41,4.0,,,,0.0,港股
MIU250429P55000,小米 250429 55.00 沽,2025-03-20 13:12:55,2025-03-21 10:47:17,2.35,3.02,3.0,,,,0.0,港股
AAPL250502C230000,AAPL 250502 230.00C,2025-03-18 10:09:28,2025-03-19 10:13:00,3.7,4.6,1.0,372.5,916.94,544.44,146.158389261745,美股
AAPL250502C230000,AAPL 250502 230.00C,2025-03-18 10:09:32,2025-03-19 10:13:00,3.7,4.6,1.0,372.5,916.94,544.44,146.158389261745,美股
TSLA250502P200000,TSLA 250502 200.00P,2025-03-18 10:01:12,2025-03-18 12:05:42,13.55,11.55,1.0,,,,0.0,美股
TSLA250502P200000,TSLA 250502 200.00P,2025-03-18 11:39:41,2025-03-18 12:05:42,11.4,11.55,1.0,,,,0.0,美股
VIX250521P22000,VIX 250521 22.00P,2025-03-12 12:43:44,2025-03-17 10:33:47,3.6,4.0,1.0,363.52,,,,美股
VIX250521P22000,VIX 250521 22.00P,2025-03-12 12:43:49,2025-03-17 10:33:47,3.6,4.0,1.0,363.52,,,,美股
VIX250521P22000,VIX 250521 22.00P,2025-03-13 11:54:13,2025-03-17 10:33:47,3.5,4.0,1.0,352.5,,,,美股
VIX250521P22000,VIX 250521 22.00P,2025-03-17 11:55:35,2025-03-18 09:33:28,3.95,4.15,2.0,793.02,411.95,-381.07,-48.05301253436231,美股
03690,美团-W,2025-03-14 14:25:13,2025-03-17 10:37:49,174.4,177.4,200.0,,,,0.0,港股
03690,美团-W,2025-03-14 14:29:48,2025-03-17 10:37:49,174.2,177.4,200.0,,,,0.0,港股
SPY250321C565000,SPY 250321 565.00C,2025-03-12 13:38:03,2025-03-13 12:49:17,7.17,3.1,1.0,719.5,306.95,-412.55,-57.338429464906184,美股
SPY250321C565000,SPY 250321 565.00C,2025-03-13 11:44:02,2025-03-13 12:49:17,3.69,3.1,1.0,371.5,306.95,-64.55000000000001,-17.375504710632576,美股
TSLA250328P235000,TSLA 250328 235.00P,2025-03-12 11:20:29,2025-03-12 12:36:24,13.4,9.85,1.0,,982.46,,0.0,美股
TSLA250328P235000,TSLA 250328 235.00P,2025-03-12 12:21:37,2025-03-12 12:36:24,10.65,9.85,1.0,,982.46,,0.0,美股
SGOV,0-3月美国国债ETF-iShares,2025-03-10 09:05:00,2025-03-12 08:41:09,100.4399,100.45,65.0,,,,0.0,美股
TSLA250321P215000,TSLA 250321 215.00P,2025-03-11 10:52:10,2025-03-11 11:13:49,12.55,9.6,2.0,,,,0.0,美股
TSLA250417C240000,TSLA 250417 240.00C,2025-03-11 09:52:14,2025-03-11 10:05:00,21.65,19.25,1.0,,,,0.0,美股
TSLA250417C240000,TSLA 250417 240.00C,2025-03-11 10:08:57,2025-03-11 10:23:18,20.4,18.7,1.0,,,,0.0,美股
TSM250417C220000,TSM 250417 220.00C,2025-02-19 10:04:04,2025-02-20 10:05:54,6.05,5.3,2.0,,,,0.0,美股
TSM250417C220000,TSM 250417 220.00C,2025-02-21 09:49:54,2025-03-10 10:47:13,5.9,0.69,2.0,,61.93,,0.0,美股
TSM250417C220000,TSM 250417 220.00C,2025-02-21 11:43:25,2025-03-10 10:47:13,5.4,0.69,2.0,,61.93,,0.0,美股
TSM250417C220000,TSM 250417 220.00C,2025-02-24 11:28:47,2025-03-10 10:47:13,4.05,0.69,1.0,407.5,61.93,-345.57,-84.80245398773006,美股
TSM250417C220000,TSM 250417 220.00C,2025-03-03 12:24:01,2025-03-10 10:47:13,1.29,0.69,1.0,131.5,61.93,-69.57,-52.90494296577947,美股
MIU250328P52500,小米 250328 52.50 沽,2025-03-07 14:01:48,2025-03-07 15:35:17,2.54,2.69,4.0,,,,0.0,港股
TSLA250417C320000,TSLA 250417 320.00C,2025-03-03 10:00:15,2025-03-03 11:49:09,16.2,18.7,1.0,,,,0.0,美股
MIU250328P50000,小米 250328 50.00 沽,2025-02-27 14:09:03,2025-02-28 09:36:55,2.5,2.63,5.0,,,,0.0,港股
MIU250328P50000,小米 250328 50.00 沽,2025-02-28 09:39:30,2025-02-28 09:55:49,2.91,3.1,2.0,,,,0.0,港股
TSM250417P220000,TSM 250417 220.00P,2025-02-18 10:11:35,2025-02-19 10:03:35,23.4,24.55,1.0,,,,0.0,美股
BIDU250919P70000,BIDU 250919 70.00P,2025-02-06 13:43:44,2025-02-18 09:51:30,3.5,3.1,1.0,352.5,307.48,-45.01999999999998,-12.771631205673753,美股
BIDU250404P87000,BIDU 250404 87.00P,2025-02-13 11:33:29,2025-02-18 09:45:04,2.74,4.2,2.0,551.01,,,,美股
BIDU250404P87000,BIDU 250404 87.00P,2025-02-14 12:03:01,2025-02-18 09:45:04,2.62,4.2,1.0,264.5,,,,美股
VIX250219C19000,VIX 250219 19.00C,2025-02-13 09:43:12,2025-02-14 12:43:38,0.29,0.14,20.0,603.24,256.69,-346.55,-57.44811352032359,美股
TCH250227P400000,腾讯 250227 400.00 沽,2025-02-13 15:50:38,2025-02-14 11:39:37,2.0,1.1,2.0,424.0,561.28,137.27999999999997,32.37735849056603,港股
TCH250227P400000,腾讯 250227 400.00 沽,2025-02-13 15:51:13,2025-02-14 11:39:37,2.0,1.1,4.0,830.0,561.28,-268.72,-32.37590361445783,港股
TCH250227P400000,腾讯 250227 400.00 沽,2025-02-13 15:56:00,2025-02-14 11:39:37,2.12,1.1,20.0,,561.28,,0.0,港股
TSLA250417C370000,TSLA 250417 370.00C,2025-02-11 09:32:37,2025-02-13 10:01:40,23.4,25.1,1.0,,,,0.0,美股
PLTR250228P100000,PLTR 250228 100.00P,2025-02-11 12:23:20,2025-02-12 10:52:05,1.49,1.16,3.0,450.53,113.48,-337.04999999999995,-74.81188822054024,美股
TSLA250314C380000,TSLA 250314 380.00C,2025-02-10 09:43:24,2025-02-12 13:37:02,11.96,9.32,1.0,,928.38,,0.0,美股
TSLA250314C380000,TSLA 250314 380.00C,2025-02-12 09:31:06,2025-02-12 13:37:02,7.41,9.32,1.0,744.01,928.38,184.37,24.780580906170616,美股
TCH250214P410000,腾讯 250214 410.00 沽,2025-02-11 15:19:35,2025-02-12 13:08:35,0.91,0.3,3.0,300.0,63.0,-237.0,-79.0,港股
BIDU,百度,2024-10-29 08:39:39,2025-02-07 10:08:42,95.09,90.53,20.0,,,,0.0,美股
BIDU,百度,2024-10-29 08:40:33,2025-02-07 10:08:42,95.0993,90.53,20.0,,,,0.0,美股
BIDU,百度,2024-10-29 08:40:35,2025-02-07 10:08:42,95.1,90.53,20.0,,,,0.0,美股
TSLA250307C395000,TSLA 250307 395.00C,2025-02-07 09:51:27,2025-02-07 10:20:04,14.35,11.9,1.0,,,,0.0,美股
TSLA250307P395000,TSLA 250307 395.00P,2025-02-07 09:49:22,2025-02-07 09:51:51,28.6,29.35,1.0,,,,0.0,美股
YINN,3倍做多富时中国ETF-Direxion,2024-10-14 09:30:04,2024-10-15 11:22:51,38.8,33.21,10.0,390.02,828.15,438.13,112.33526485821241,美股
YINN,3倍做多富时中国ETF-Direxion,2024-10-15 10:47:37,2024-10-15 11:22:51,33.77,33.21,10.0,339.71999999999997,828.15,488.43,143.77428470505123,美股
YINN,3倍做多富时中国ETF-Direxion,2024-10-15 11:29:34,2025-02-04 11:00:58,33.17,33.33,1.0,35.160000000000004,,,,美股
YINN,3倍做多富时中国ETF-Direxion,2024-10-16 09:40:51,2025-02-04 11:00:58,33.95,33.33,5.0,171.76,,,,美股
YINN,3倍做多富时中国ETF-Direxion,2024-10-16 11:48:19,2025-02-04 11:00:58,34.54,33.33,5.0,174.70999999999998,,,,美股
YINN,3倍做多富时中国ETF-Direxion,2024-11-07 11:38:22,2025-02-04 11:00:58,37.6399,33.33,10.0,378.41999999999996,,,,美股
YINN,3倍做多富时中国ETF-Direxion,2024-11-08 10:18:19,2025-02-04 11:00:58,32.75,33.33,10.0,329.52,,,,美股
YINN,3倍做多富时中国ETF-Direxion,2024-11-08 11:25:05,2025-02-04 11:00:58,32.4093,33.33,10.0,326.10999999999996,,,,美股
YINN,3倍做多富时中国ETF-Direxion,2024-11-11 12:51:44,2025-02-04 11:00:58,31.91,33.33,10.0,321.12,,,,美股
YINN,3倍做多富时中国ETF-Direxion,2024-11-13 09:20:06,2025-02-04 11:00:58,29.17,33.33,10.0,293.71999999999997,,,,美股
NVDA250214C120000,NVDA 250214 120.00C,2025-02-04 09:49:13,2025-02-04 10:08:55,4.39,5.7,1.0,442.01,,,,美股
NVDA250207C120000,NVDA 250207 120.00C,2025-02-03 09:30:30,2025-02-03 09:46:52,2.3,1.7,1.0,232.5,166.95,-65.55000000000001,-28.19354838709678,美股
NVDA250207C120000,NVDA 250207 120.00C,2025-02-03 09:30:33,2025-02-03 09:46:52,2.32,1.7,1.0,234.5,166.95,-67.55000000000001,-28.805970149253735,美股
TLT241021C95000,TLT 241021 95.00C,2024-10-14 09:35:57,2024-10-15 11:04:48,0.1,0.43,1.0,12.5,40.48,27.979999999999997,223.84,美股
